id,gold,exp,inspiration,achievement,integral,energy,diamond,items,forever_limit,min_drop,attr,item,item_pro,num,cost,des,end
10130,"[530,530]","[1190,1190]",,,,,,,,,,,,,,,
10131,"[560,560]","[1280,1280]",,,,,,,,,,,,,,,
10132,"[760,760]","[2000,2000]",,,,,,,,,,,,,,,
10140,"[540,540]","[1220,1220]",,,,,,,,,,,,,,,
10141,"[570,570]","[1310,1310]",,,,,,,,,,,,,,,
10142,"[770,770]","[2050,2050]",,,,,,,,,,,,,,,
10150,"[580,580]","[1340,1340]",,,,,,,,,,,,,,,
10151,"[610,610]","[1430,1430]",,,,,,,,,,,,,,,
10152,"[780,780]","[2100,2100]",,,,,,,,,,,,,,,
10160,"[590,590]","[1370,1370]",,,,,,,,,,,,,,,
10161,"[620,620]","[1460,1460]",,,,,,,,,,,,,,,
10162,"[790,790]","[2150,2150]",,,,,,,,,,,,,,,
10170,"[600,600]","[1400,1400]",,,,,,,,,,,,,,,
10171,"[630,630]","[1490,1490]",,,,,,,,,,,,,,,
10172,"[800,800]","[2200,2200]",,,,,,,,,,,,,,,
10180,"[640,640]","[1520,1520]",,,,,,,,,,,,,,,
10181,"[670,670]","[1610,1610]",,,,,,,,,,,,,,,
10182,"[810,810]","[2250,2250]",,,,,,,,,,,,,,,
10190,"[650,650]","[1550,1550]",,,,,,,,,,,,,,,
10191,"[680,680]","[1640,1640]",,,,,,,,,,,,,,,
10192,"[820,820]","[2300,2300]",,,,,,,,,,,,,,,
10200,"[660,660]","[1580,1580]",,,,,,,,,,,,,,,
10201,"[690,690]","[1670,1670]",,,,,,,,,,,,,,,
10202,"[830,830]","[2350,2350]",,,,,,,,,,,,,,,
10210,"[700,700]","[1700,1700]",,,,,,,,,,,,,,,
10211,"[710,710]","[1750,1750]",,,,,,,,,,,,,,,
10212,"[840,840]","[2400,2400]",,,,,,,,,,,,,,,
20130,"[720,720]","[1730,1730]",,,,,,,,,,,,,,,
20131,"[744,744]","[1820,1820]",,,,,,,,,,,,,,,
20132,"[930,930]","[2550,2550]",,,,,,,,,,,,,,,
20140,"[728,728]","[1760,1760]",,,,,,,,,,,,,,,
20141,"[752,752]","[1850,1850]",,,,,,,,,,,,,,,
20142,"[940,940]","[2600,2600]",,,,,,,,,,,,,,,
20150,"[736,736]","[1790,1790]",,,,,,,,,,,,,,,
20151,"[760,760]","[1880,1880]",,,,,,,,,,,,,,,
20152,"[950,950]","[2650,2650]",,,,,,,,,,,,,,,
20160,"[768,768]","[1910,1910]",,,,,,,,,,,,,,,
20161,"[800,800]","[2030,2030]",,,,,,,,,,,,,,,
20162,"[960,960]","[2700,2700]",,,,,,,,,,,,,,,
20170,"[776,776]","[1940,1940]",,,,,,,,,,,,,,,
20171,"[808,808]","[2060,2060]",,,,,,,,,,,,,,,
20172,"[970,970]","[2750,2750]",,,,,,,,,,,,,,,
20180,"[784,784]","[1970,1970]",,,,,,,,,,,,,,,
20181,"[816,816]","[2090,2090]",,,,,,,,,,,,,,,
20182,"[980,980]","[2800,2800]",,,,,,,,,,,,,,,
20190,"[792,792]","[2000,2000]",,,,,,,,,,,,,,,
20191,"[824,824]","[2120,2120]",,,,,,,,,,,,,,,
20192,"[990,990]","[2850,2850]",,,,,,,,,,,,,,,
20200,"[832,832]","[2150,2150]",,,,,,,,,,,,,,,
20201,"[848,848]","[2210,2210]",,,,,,,,,,,,,,,
20202,"[1000,1000]","[2900,2900]",,,,,,,,,,,,,,,
20210,"[840,840]","[2180,2180]",,,,,,,,,,,,,,,
20211,"[856,856]","[2240,2240]",,,,,,,,,,,,,,,
20212,"[1010,1010]","[2950,2950]",,,,,,,,,,,,,,,
20220,"[864,864]","[2270,2270]",,,,,,,,,,,,,,,
20221,"[888,888]","[2360,2360]",,,,,,,,,,,,,,,
20222,"[1020,1020]","[3000,3000]",,,,,,,,,,,,,,,
20230,"[872,872]","[2300,2300]",,,,,,,,,,,,,,,
20231,"[896,896]","[2390,2390]",,,,,,,,,,,,,,,
20232,"[1030,1030]","[3050,3050]",,,,,,,,,,,,,,,
20240,"[880,880]","[2330,2330]",,,,,,,,,,,,,,,
20241,"[904,904]","[2420,2420]",,,,,,,,,,,,,,,
20242,"[1040,1040]","[3100,3100]",,,,,,,,,,,,,,,
20250,"[912,912]","[2450,2450]",,,,,,,,,,,,,,,
20251,"[920,920]","[2500,2500]",,,,,,,,,,,,,,,
20252,"[1050,1050]","[3150,3150]",,,,,,,,,,,,,,,
30010,"[920,920]","[2480,2480]",,,,,,,,,,,,,,,
30011,"[944,944]","[2570,2570]",,,,,,,,,,,,,,,
30012,"[1100,1100]","[3160,3160]",,,,,,,,,,,,,,,
30020,"[928,928]","[2510,2510]",,,,,,,,,,,,,,,
30021,"[952,952]","[2600,2600]",,,,,,,,,,,,,,,
30022,"[1110,1110]","[3200,3200]",,,,,,,,,,,,,,,
30030,"[936,936]","[2540,2540]",,,,,,,,,,,,,,,
30031,"[960,960]","[2630,2630]",,,,,,,,,,,,,,,
30032,"[1120,1120]","[3250,3250]",,,,,,,,,,,,,,,
30040,"[968,968]","[2660,2660]",,,,,,,,,,,,,,,
30041,"[992,992]","[2750,2750]",,,,,,,,,,,,,,,
30042,"[1130,1130]","[3300,3300]",,,,,,,,,,,,,,,
30050,"[976,976]","[2690,2690]",,,,,,,,,,,,,,,
30051,"[1000,1000]","[2780,2780]",,,,,,,,,,,,,,,
30052,"[1140,1140]","[3350,3350]",,,,,,,,,,,,,,,
30060,"[984,984]","[2720,2720]",,,,,,,,,,,,,,,
30061,"[1008,1008]","[2810,2810]",,,,,,,,,,,,,,,
30062,"[1150,1150]","[3400,3400]",,,,,,,,,,,,,,,
30070,"[1016,1016]","[2840,2840]",,,,,,,,,,,,,,,
30071,"[1040,1040]","[2930,2930]",,,,,,,,,,,,,,,
30072,"[1160,1160]","[3450,3450]",,,,,,,,,,,,,,,
30080,"[1024,1024]","[2870,2870]",,,,,,,,,,,,,,,
30081,"[1048,1048]","[2960,2960]",,,,,,,,,,,,,,,
30082,"[1170,1170]","[3500,3500]",,,,,,,,,,,,,,,
30090,"[1032,1032]","[2900,2900]",,,,,,,,,,,,,,,
30091,"[1056,1056]","[2990,2990]",,,,,,,,,,,,,,,
30092,"[1180,1180]","[3550,3550]",,,,,,,,,,,,,,,
30100,"[1064,1064]","[3020,3020]",,,,,,,,,,,,,,,
30101,"[1072,1072]","[3050,3050]",,,,,,,,,,,,,,,
30102,"[1190,1190]","[3600,3600]",,,,,,,,,,,,,,,
30110,"[1080,1080]","[3080,3080]",,,,,,,,,,,,,,,
30111,"[1090,1090]","[3120,3120]",,,,,,,,,,,,,,,
30112,"[1200,1200]","[3650,3650]",,,,,,,,,,,,,,,
30120,"[1088,1088]","[3110,3110]",,,,,,,,,,,,,,,
30121,"[1112,1112]","[3200,3200]",,,,,,,,,,,,,,,
30122,"[1290,1290]","[3850,3850]",,,,,,,,,,,,,,,
30130,"[1096,1096]","[3140,3140]",,,,,,,,,,,,,,,
30131,"[1120,1120]","[3230,3230]",,,,,,,,,,,,,,,
30132,"[1300,1300]","[3900,3900]",,,,,,,,,,,,,,,
30140,"[1104,1104]","[3170,3170]",,,,,,,,,,,,,,,
30141,"[1128,1128]","[3260,3260]",,,,,,,,,,,,,,,
30142,"[1310,1310]","[3950,3950]",,,,,,,,,,,,,,,
30150,"[1136,1136]","[3290,3290]",,,,,,,,,,,,,,,
30151,"[1160,1160]","[3380,3380]",,,,,,,,,,,,,,,
30152,"[1320,1320]","[4000,4000]",,,,,,,,,,,,,,,
30160,"[1144,1144]","[3320,3320]",,,,,,,,,,,,,,,
30161,"[1168,1168]","[3410,3410]",,,,,,,,,,,,,,,
30162,"[1330,1330]","[4050,4050]",,,,,,,,,,,,,,,
30170,"[1152,1152]","[3350,3350]",,,,,,,,,,,,,,,
30171,"[1176,1176]","[3440,3440]",,,,,,,,,,,,,,,
30172,"[1340,1340]","[4100,4100]",,,,,,,,,,,,,,,
30180,"[1184,1184]","[3470,3470]",,,,,,,,,,,,,,,
30181,"[1208,1208]","[3560,3560]",,,,,,,,,,,,,,,
30182,"[1350,1350]","[4150,4150]",,,,,,,,,,,,,,,
30190,"[1192,1192]","[3500,3500]",,,,,,,,,,,,,,,
30191,"[1216,1216]","[3590,3590]",,,,,,,,,,,,,,,
30192,"[1360,1360]","[4200,4200]",,,,,,,,,,,,,,,
30200,"[1200,1200]","[3530,3530]",,,,,,,,,,,,,,,
30201,"[1224,1224]","[3620,3620]",,,,,,,,,,,,,,,
30202,"[1370,1370]","[4250,4250]",,,,,,,,,,,,,,,
30210,"[1232,1232]","[3650,3650]",,,,,,,,,,,,,,,
30211,"[1250,1250]","[3710,3710]",,,,,,,,,,,,,,,
30212,"[1380,1380]","[4300,4300]",,,,,,,,,,,,,,,
30220,"[1240,1240]","[3680,3680]",,,,,,,,,,,,,,,
30221,"[1260,1260]","[3740,3740]",,,,,,,,,,,,,,,
30222,"[1390,1390]","[4350,4350]",,,,,,,,,,,,,,,
30230,"[1270,1270]","[3770,3770]",,,,,,,,,,,,,,,
30231,"[1280,1280]","[3800,3800]",,,,,,,,,,,,,,,
30232,"[1400,1400]","[4400,4400]",,,,,,,,,,,,,,,
40010,"[1300,1300]","[3800,3800]",,,,,,,,,,,,,,,
40011,"[1390,1390]","[3950,3950]",,,,,,,,,,,,,,,
40012,"[2100,2100]","[5200,5200]",,,,,,,,,,,,,,,
40020,"[1330,1330]","[3850,3850]",,,,,,,,,,,,,,,
40021,"[1420,1420]","[4000,4000]",,,,,,,,,,,,,,,
40022,"[2150,2150]","[5300,5300]",,,,,,,,,,,,,,,
40030,"[1360,1360]","[3900,3900]",,,,,,,,,,,,,,,
40031,"[1450,1450]","[4050,4050]",,,,,,,,,,,,,,,
40032,"[2200,2200]","[5400,5400]",,,,,,,,,,,,,,,
40040,"[1480,1480]","[4100,4100]",,,,,,,,,,,,,,,
40041,"[1570,1570]","[4250,4250]",,,,,,,,,,,,,,,
40042,"[2250,2250]","[5500,5500]",,,,,,,,,,,,,,,
40050,"[1510,1510]","[4150,4150]",,,,,,,,,,,,,,,
40051,"[1600,1600]","[4300,4300]",,,,,,,,,,,,,,,
40052,"[2300,2300]","[5600,5600]",,,,,,,,,,,,,,,
40060,"[1540,1540]","[4200,4200]",,,,,,,,,,,,,,,
40061,"[1630,1630]","[4350,4350]",,,,,,,,,,,,,,,
40062,"[2350,2350]","[5700,5700]",,,,,,,,,,,,,,,
40070,"[1660,1660]","[4400,4400]",,,,,,,,,,,,,,,
40071,"[1750,1750]","[4580,4580]",,,,,,,,,,,,,,,
40072,"[2400,2400]","[5800,5800]",,,,,,,,,,,,,,,
40080,"[1690,1690]","[4460,4460]",,,,,,,,,,,,,,,
40081,"[1780,1780]","[4640,4640]",,,,,,,,,,,,,,,
40082,"[2450,2450]","[5900,5900]",,,,,,,,,,,,,,,
40090,"[1720,1720]","[4520,4520]",,,,,,,,,,,,,,,
40091,"[1810,1810]","[4700,4700]",,,,,,,,,,,,,,,
40092,"[2500,2500]","[6000,6000]",,,,,,,,,,,,,,,
40100,"[1840,1840]","[4760,4760]",,,,,,,,,,,,,,,
40101,"[1920,1920]","[4880,4880]",,,,,,,,,,,,,,,
40102,"[2550,2550]","[6100,6100]",,,,,,,,,,,,,,,
40110,"[1880,1880]","[4820,4820]",,,,,,,,,,,,,,,
40111,"[1960,1960]","[4940,4940]",,,,,,,,,,,,,,,
40112,"[2600,2600]","[6200,6200]",,,,,,,,,,,,,,,
40120,"[2000,2000]","[5000,5000]",,,,,,,,,,,,,,,
40121,"[2050,2050]","[5100,5100]",,,,,,,,,,,,,,,
40122,"[2650,2650]","[6300,6300]",,,,,,,,,,,,,,,
31010,"[920,920]","[3050,3050]",,,,,,,,,,,,,,,
31011,"[1104,1104]","[3660,3660]",,,,,,,,,,,,,,,
31012,"[1380,1380]","[4575,4575]",,,,,,,,,,,,,,,
31020,"[960,960]","[3200,3200]",,,,,,,,,,,,,,,
31021,"[1152,1152]","[3840,3840]",,,,,,,,,,,,,,,
31022,"[1440,1440]","[4800,4800]",,,,,,,,,,,,,,,
31030,"[1000,1000]","[3350,3350]",,,,,,,,,,,,,,,
31031,"[1200,1200]","[4020,4020]",,,,,,,,,,,,,,,
31032,"[1500,1500]","[5025,5025]",,,,,,,,,,,,,,,
31040,"[1040,1040]","[3500,3500]",,,,,,,,,,,,,,,
31041,"[1248,1248]","[4200,4200]",,,,,,,,,,,,,,,
31042,"[1560,1560]","[5250,5250]",,,,,,,,,,,,,,,
31050,"[1080,1080]","[3650,3650]",,,,,,,,,,,,,,,
31051,"[1296,1296]","[4380,4380]",,,,,,,,,,,,,,,
31052,"[1620,1620]","[5475,5475]",,,,,,,,,,,,,,,
31060,"[1120,1120]","[3800,3800]",,,,,,,,,,,,,,,
31061,"[1344,1344]","[4560,4560]",,,,,,,,,,,,,,,
31062,"[1680,1680]","[5700,5700]",,,,,,,,,,,,,,,
31070,"[1160,1160]","[3950,3950]",,,,,,,,,,,,,,,
31071,"[1392,1392]","[4740,4740]",,,,,,,,,,,,,,,
31072,"[1740,1740]","[5925,5925]",,,,,,,,,,,,,,,
31080,"[1200,1200]","[4100,4100]",,,,,,,,,,,,,,,
31081,"[1440,1440]","[4920,4920]",,,,,,,,,,,,,,,
31082,"[1800,1800]","[6150,6150]",,,,,,,,,,,,,,,
31090,"[1240,1240]","[4250,4250]",,,,,,,,,,,,,,,
31091,"[1488,1488]","[5100,5100]",,,,,,,,,,,,,,,
31092,"[1860,1860]","[6375,6375]",,,,,,,,,,,,,,,
31100,"[1280,1280]","[4400,4400]",,,,,,,,,,,,,,,
31101,"[1536,1536]","[5280,5280]",,,,,,,,,,,,,,,
31102,"[1920,1920]","[6600,6600]",,,,,,,,,,,,,,,
31110,"[1320,1320]","[4550,4550]",,,,,,,,,,,,,,,
31111,"[1584,1584]","[5460,5460]",,,,,,,,,,,,,,,
31112,"[1980,1980]","[6825,6825]",,,,,,,,,,,,,,,
31120,"[1360,1360]","[4700,4700]",,,,,,,,,,,,,,,
31121,"[1632,1632]","[5640,5640]",,,,,,,,,,,,,,,
31122,"[2040,2040]","[7050,7050]",,,,,,,,,,,,,,,
31130,"[1400,1400]","[4850,4850]",,,,,,,,,,,,,,,
31131,"[1680,1680]","[5820,5820]",,,,,,,,,,,,,,,
31132,"[2100,2100]","[7275,7275]",,,,,,,,,,,,,,,
31140,"[1440,1440]","[5000,5000]",,,,,,,,,,,,,,,
31141,"[1728,1728]","[6000,6000]",,,,,,,,,,,,,,,
31142,"[2160,2160]","[7500,7500]",,,,,,,,,,,,,,,
31150,"[1480,1480]","[5150,5150]",,,,,,,,,,,,,,,
31151,"[1776,1776]","[6180,6180]",,,,,,,,,,,,,,,
31152,"[2220,2220]","[7725,7725]",,,,,,,,,,,,,,,
31160,"[1520,1520]","[5300,5300]",,,,,,,,,,,,,,,
31161,"[1824,1824]","[6360,6360]",,,,,,,,,,,,,,,
31162,"[2280,2280]","[7950,7950]",,,,,,,,,,,,,,,
31170,"[1560,1560]","[5450,5450]",,,,,,,,,,,,,,,
31171,"[1872,1872]","[6540,6540]",,,,,,,,,,,,,,,
31172,"[2340,2340]","[8175,8175]",,,,,,,,,,,,,,,
31180,"[1600,1600]","[5600,5600]",,,,,,,,,,,,,,,
31181,"[1920,1920]","[6720,6720]",,,,,,,,,,,,,,,
31182,"[2400,2400]","[8400,8400]",,,,,,,,,,,,,,,
31190,"[1640,1640]","[5750,5750]",,,,,,,,,,,,,,,
31191,"[1968,1968]","[6900,6900]",,,,,,,,,,,,,,,
31192,"[2460,2460]","[8625,8625]",,,,,,,,,,,,,,,
31200,"[1680,1680]","[5900,5900]",,,,,,,,,,,,,,,
31201,"[2016,2016]","[7080,7080]",,,,,,,,,,,,,,,
31202,"[2520,2520]","[8850,8850]",,,,,,,,,,,,,,,
31210,"[1720,1720]","[6050,6050]",,,,,,,,,,,,,,,
31211,"[2064,2064]","[7260,7260]",,,,,,,,,,,,,,,
31212,"[2580,2580]","[9075,9075]",,,,,,,,,,,,,,,
31220,"[1760,1760]","[6200,6200]",,,,,,,,,,,,,,,
31221,"[2112,2112]","[7440,7440]",,,,,,,,,,,,,,,
31222,"[2640,2640]","[9300,9300]",,,,,,,,,,,,,,,
31230,"[1800,1800]","[6350,6350]",,,,,,,,,,,,,,,
31231,"[2160,2160]","[7620,7620]",,,,,,,,,,,,,,,
31232,"[2700,2700]","[9525,9525]",,,,,,,,,,,,,,,
1300101000,"[1000000,5000000]",,,"[100000,500000]","[100000,500000]",,,"[{""id"":1101100004,""w"":1,""num"":1},{""id"":1102100004,""w"":1,""num"":1},{""id"":1103100004,""w"":1,""num"":1},{""id"":1104100004,""w"":1,""num"":1},{""id"":1105100004,""w"":1,""num"":1},{""id"":1106100004,""w"":1,""num"":1}]",,,,,,6,,,
1300101001,,,"[50,50]",,,,,,,,,,,,,聚灵果,
1300401001,,,,,,"[50,50]",,,,,,,,,,体力果,
1300201000,"[1000000,5000000]",,,"[100000,500000]","[100000,500000]",,,"[{""id"":1101200004,""w"":1,""num"":1},{""id"":1102200004,""w"":1,""num"":1},{""id"":1103200004,""w"":1,""num"":1},{""id"":1104200004,""w"":1,""num"":1},{""id"":1105200004,""w"":1,""num"":1},{""id"":1106200004,""w"":1,""num"":1}]",,,,,,6,,,
1303001001,,,,,,,,"[{""id"":1316101001,""w"":100,""num"":1},{""id"":1326101001,""w"":100,""num"":1},{""id"":1315101001,""w"":100,""num"":1},{""id"":1400100001,""w"":100,""num"":1},{""id"":1903100001,""w"":100,""num"":1},{""id"":1403100001,""w"":100,""num"":1},{""id"":1311211003,""w"":100,""num"":1},{""id"":1903200001,""w"":100,""num"":10},{""id"":1300300002,""w"":100,""num"":1}]",,,,,,1,"{""1300300001"":1}",青铜潘多拉魔盒,
1303001002,,,,,,,,"[{""id"":1316101002,""w"":100,""num"":1},{""id"":1326101002,""w"":100,""num"":1},{""id"":1325101001,""w"":100,""num"":1},{""id"":1400100001,""w"":100,""num"":2},{""id"":1400100002,""w"":100,""num"":1},{""id"":1903100001,""w"":100,""num"":2},{""id"":1400200001,""w"":100,""num"":1},{""id"":1400300001,""w"":100,""num"":1},{""id"":1403200001,""w"":100,""num"":1},{""id"":1300300003,""w"":100,""num"":1}]",,,,,,1,"{""1300300002"":1}",白银潘多拉魔盒,
1303001003,,,,,,,,"[{""id"":1316101003,""w"":100,""num"":1},{""id"":1326101003,""w"":100,""num"":1},{""id"":1335101001,""w"":100,""num"":1},{""id"":1400100002,""w"":100,""num"":1},{""id"":1400100002,""w"":100,""num"":2},{""id"":1400500001,""w"":100,""num"":1},{""id"":1403300002,""w"":100,""num"":1},{""id"":1403300003,""w"":100,""num"":1},{""id"":1401101001,""w"":100,""num"":1},{""id"":1401201001,""w"":100,""num"":1}]",,,,,,1,"{""1300300003"":1}",黄金潘多拉魔盒,
1300401000,"[1000000,5000000]",,,"[100000,500000]","[100000,500000]",,,"[{""id"":1101400004,""w"":1,""num"":1},{""id"":1102400004,""w"":1,""num"":1},{""id"":1103400004,""w"":1,""num"":1},{""id"":1104400004,""w"":1,""num"":1},{""id"":1105400004,""w"":1,""num"":1},{""id"":1106400004,""w"":1,""num"":1}]",,,,,,6,,,
1300501001,,"[5,50]",,,,,,"[{""id"":1400100001,""w"":1,""num"":1}]",,,,,,1,,,
1300501002,,"[100,200]",,,,,,"[{""id"":1400100001,""w"":1,""num"":1}]",,,,,,1,,,
1300501003,,"[500,1000]",,,,,,"[{""id"":1400100002,""w"":1,""num"":1}]",,,,,,1,,,
1300501004,,"[1000,2000]",,,,,,"[{""id"":1400100002,""w"":1,""num"":1}]",,,,,,1,,,
1300501005,,"[5000,10000]",,,,,,"[{""id"":1400100002,""w"":1,""num"":1},{""id"":1400100003,""w"":1,""num"":1}]",,,,,,1,,,
1300701001,,,,,,,,"[{""id"":1101100001,""w"":1,""num"":1},{""id"":1101200001,""w"":1,""num"":1},{""id"":1101400001,""w"":1,""num"":1}]",,,,,,1,,组队加成宝盒,
1300911001,,,,,,,"[50,50]",,,,,,,,,50钻石,
1300911002,,,,,,,"[100,100]",,,,,,,,,100钻石,
1300911003,,,,,,,"[200,200]",,,,,,,,,200钻石,
1300911004,,,,,,,"[400,400]",,,,,,,,,400钻石,
1300911005,,,,,,,"[650,650]",,,,,,,,,650钻石,
1300911006,,,,,,,"[1000,1000]",,,,,,,,,1000钻石,
1301011001,"[50000,50000]",,,,,,,,,,,,,,,5W金币,
1301011002,"[10000,10000]",,,,,,,,,,,,,,,1W金币,
1301011003,"[10000,10000]",,,,,,,,,,,,,,,1W金币,
1301011004,"[30000,30000]",,,,,,,,,,,,,,,3W金币,
1301011005,"[60000,60000]",,,,,,,,,,,,,,,6W金币,
1301011006,"[100000,100000]",,,,,,,,,,,,,,,10W金币,
1301011007,"[10000,10000]",,,,,,,,,,,,,,,1W金币,
1301011008,"[20000,20000]",,,,,,,,,,,,,,,2W金币,
1303101001,,,,,,,,"[{""id"":1400400101,""w"":1,""num"":1},{""id"":1400400201,""w"":1,""num"":1},{""id"":1400400301,""w"":1,""num"":1},{""id"":1400400401,""w"":1,""num"":1},{""id"":1400400501,""w"":1,""num"":1},{""id"":1400400601,""w"":1,""num"":1}]",,,,,,1,,每周任务宝箱1,
1303101002,,,,,,,,"[{""id"":1400400102,""w"":1,""num"":1},{""id"":1400400202,""w"":1,""num"":1},{""id"":1400400302,""w"":1,""num"":1},{""id"":1400400402,""w"":1,""num"":1},{""id"":1400400502,""w"":1,""num"":1},{""id"":1400400602,""w"":1,""num"":1}]",,,,,,1,,每周任务宝箱2,
