id,$title,type,asset,material,downloadLevel,a_bind_1,a_pos_1,a_dir_1,a_bind_2,a_pos_2,a_dir_2,a_bind_3,a_pos_3,a_dir_3,a_bind_4,a_pos_4,a_dir_4,bornFx,a_level_0,a_level_1,a_level_2,a_level_3,endRow
1421,暗黑雅典娜左手用盾,4,Weapon_Athena_Lh_Shield01b,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",LWeapon,"[0,0,0]","[0,0,0]",LWeapon,"[0,0,0]","[0,0,0]",,,,,,
1430,雅典娜右手用剑,3,Weapon_Athena_Rh_Sword01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1431,暗黑雅典娜右手用剑,3,Weapon_Athena_Rh_Sword01b,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1440,丧尸英雄王右手大刀,3,Weapon_ZombieKing01_Rh_Sword01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1450,丧尸英雄王左手大盾,4,Weapon_ZombieKing01_Lh_Shield01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",LWeapon,"[0.07113583,-0.02050586,-0.266871]","[0,0,0]",LWeapon,"[0.07113583,-0.02050586,-0.266871]","[0,0,0]",,,,,,
1460,哥布林手上的炸弹,3,Weapon_Goblin_Rh_Boom01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1470,沙虫脚下的岩块,5,Pendant_Scorpion_Foot_Mound01,,,Foot,"[0,0,0]","[0,-90,0]",Foot,"[0,0,0]","[0,-90,0]",,,,,,,,,,,,
1480,阿斯特瑞亚专用魔杖,3,Weapon_Asteria_Rh_Staff,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1490,宙斯背部挂件,5,P02M_Zeus01_Back,,,Chest,"[0,0,0]","[0,0,0]",Chest,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1500,王子的剑,3,Weapon_Prince_Rh_Sword01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1510,王子的盾,4,Weapon_Prince_Lh_Shield01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",LWeapon,"[0,0,0]","[0,0,0]",LWeapon,"[0,0,0]","[0,0,0]",,,,,,
1520,喀戎右手杖,3,Weapon_Horseman_Rh_Staff01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1530,小鱼人的叉子,3,Weapon_Common_Rh_Folk01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1540,牛头人的叉子,3,Weapon_CowMan02_Rh_Stick01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
6000,NPC老人用法杖,3,Weapon_Common_Rh_Staff02,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
6010,国王法杖,3,Weapon_King01_Rh_Stick01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
10010,翡翠枪,3,Weapon_Knight_Rh_Spear01,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10020,橘橙枪,3,Weapon_Knight_Rh_Spear02,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10030,苍蓝枪,3,Weapon_Knight_Rh_Spear03,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10040,金蓝枪,3,Weapon_Knight_Rh_Spear04,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10050,紫金枪,3,Weapon_Knight_Rh_Spear05,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10060,蓝金枪,3,Weapon_Knight_Rh_Spear06,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10070,橘金枪,3,Weapon_Knight_Rh_Spear07,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10080,十字金枪,3,Weapon_Knight_Rh_Spear08,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10090,圣骑默认枪,3,Weapon_Knight_Rh_Spear01b,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10100,皇家枪,3,Weapon_Knight_Rh_Spear09,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10110,王者长枪,3,Weapon_Knight_Rh_Spear10,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10120,月女神之矛,3,Weapon_Knight_Rh_SpearLight01,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,[11161],,,,,
10130,太阳神之矛,3,Weapon_Knight_Rh_SpearLight02,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,[11162],,,,,
11010,初生,3,Weapon_Runner_Rh_Sword01,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
11020,信仰,3,Weapon_Runner_Rh_Sword02,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
11030,翡翠,3,Weapon_Runner_Rh_Sword03,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
11040,蓝眼,3,Weapon_Runner_Rh_Sword04,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
11050,紫金,3,Weapon_Runner_Rh_Sword05,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
11060,红银,3,Weapon_Runner_Rh_Sword06,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
11070,独角,3,Weapon_Runner_Rh_Sword07,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
11080,魔蝎,3,Weapon_Runner_Rh_Sword08,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
11090,魔剑默认双剑,3,Weapon_Runner_Rh_Sword01b,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
11100,魔龙,3,Weapon_Runner_Rh_Sword09,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
11110,王者双剑,3,Weapon_Runner_Rh_Sword10,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
11120,月女神之刃,3,Weapon_Runner_Rh_SwordLight01,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",[12161],,,,,
11130,太阳神之刃,3,Weapon_Runner_Rh_SwordLight02,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",[12162],,,,,
12010,狂斩,3,Weapon_Warrior_Rh_Sword01,,,Chest,"[-0.578, -0.125, 0.168]","[78.04, 273.52, 75.39]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[13100],[13110],[13120],[13130],
12020,信仰,3,Weapon_Warrior_Rh_Sword02,,,Chest,"[-0.578, -0.125, 0.168]","[78.04, 273.52, 75.39]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[13100],[13110],[13120],[13130],
12030,霜刃,3,Weapon_Warrior_Rh_Sword03,,,Chest,"[-0.578, -0.125, 0.168]","[78.04, 273.52, 75.39]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[13100],[13110],[13120],[13130],
12040,自信,3,Weapon_Warrior_Rh_Sword04,,,Chest,"[-0.578, -0.125, 0.168]","[78.04, 273.52, 75.39]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[13100],[13110],[13120],[13130],
12050,狂妄,3,Weapon_Warrior_Rh_Sword05,,,Chest,"[-0.578, -0.125, 0.168]","[78.04, 273.52, 75.39]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[13100],[13110],[13120],[13130],
12060,觉醒,3,Weapon_Warrior_Rh_Sword06,,,Chest,"[-0.578, -0.125, 0.168]","[78.04, 273.52, 75.39]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[13100],[13110],[13120],[13130],
12070,神力,3,Weapon_Warrior_Rh_Sword07,,,Chest,"[-0.578, -0.125, 0.168]","[78.04, 273.52, 75.39]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[13100],[13110],[13120],[13130],
12080,嗜血,3,Weapon_Warrior_Rh_Sword08,,,Chest,"[-0.578, -0.125, 0.168]","[78.04, 273.52, 75.39]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[13100],[13110],[13120],[13130],
12090,狂战默认大剑,3,Weapon_Warrior_Rh_Sword01b,,,Chest,"[-0.578, -0.125, 0.168]","[78.04, 273.52, 75.39]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[13100],[13110],[13120],[13130],
12100,荒芜,3,Weapon_Warrior_Rh_Sword09,,,Chest,"[-0.578, -0.125, 0.168]","[78.04, 273.52, 75.39]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[13100],[13110],[13120],[13130],
12110,王者大剑,3,Weapon_Warrior_Rh_Sword10,,,Chest,"[-0.578, -0.125, 0.168]","[78.04, 273.52, 75.39]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[13100],[13110],[13120],[13130],
12120,月女神巨剑,3,Weapon_Warrior_Rh_SwordLight01,,,Chest,"[-0.578, -0.125, 0.168]","[78.04, 273.52, 75.39]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,[13161],,,,,
12130,太阳神巨剑,3,Weapon_Warrior_Rh_SwordLight02,,,Chest,"[-0.578, -0.125, 0.168]","[78.04, 273.52, 75.39]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,[13162],,,,,
20000,男女通用1阶翅膀,5,Pendant_Knight_Back_Wing01,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
20010,男女通用2阶翅膀,5,Pendant_Knight_Back_Wing02,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
20020,男女通用3阶翅膀,5,Pendant_Knight_Back_Wing03,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
20030,男女通用4阶翅膀,5,Pendant_Knight_Back_Wing04,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
20040,女性用5阶翅膀,5,Pendant_Knight_Back_Wing05,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
20050,女性用6阶翅膀,5,Pendant_Knight_Back_Wing06,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
20060,女性用7阶翅膀,5,Pendant_Knight_Back_Wing07,,,Chest,"[-0.17,0,0]","[90,0,0]",Chest,"[-0.17,0,0]","[90,0,0]",,,,,,,,,,,,
20070,女性用8阶翅膀,5,Pendant_Knight_Back_Wing08,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
20080,男女通用9阶翅膀,5,Pendant_Knight_Back_Wing09,,,Chest,"[-0.17,0,0]","[60,90,90]",Chest,"[-0.17,0,0]","[60,90,90]",,,,,,,,"[10701,10702]",,,,
20090,男女通用10阶翅膀,5,Pendant_Knight_Back_Wing10,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,[10703],,,,
20100,女性用11阶翅膀,5,Pendant_Knight_Back_Wing11,,,Chest,"[0,0,0]","[80,270,270]",Chest,"[0,0,0]","[80,270,270]",,,,,,,,"[10705,10706]",,,,
20110,女性用12阶翅膀,5,Pendant_Knight_Back_Wing12,,,Chest,"[0,0,0]","[80,270,270]",Chest,"[0,0,0]","[80,270,270]",,,,,,,,"[10707,10708]",,,,
25040,男性用5阶翅膀,5,Pendant_Warrior_Back_Wing05,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
25050,男性用6阶翅膀,5,Pendant_Warrior_Back_Wing06,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
25060,男性用7阶翅膀,5,Pendant_Warrior_Back_Wing07,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
25070,男性用8阶翅膀,5,Pendant_Warrior_Back_Wing08,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
25100,男性用11阶翅膀,5,Pendant_Warrior_Back_Wing11,,,Chest,"[0,0,0]","[80,270,270]",Chest,"[0,0,0]","[80,270,270]",,,,,,,,"[10705,10706]",,,,
25110,男性用12阶翅膀,5,Pendant_Warrior_Back_Wing12,,,Chest,"[0,0,0]","[80,270,270]",Chest,"[0,0,0]","[80,270,270]",,,,,,,,"[10707,10708]",,,,
21000,圣骑1阶翅膀,5,Pendant_Knight_Back_Wing01,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
21010,圣骑2阶翅膀,5,Pendant_Knight_Back_Wing02,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
21020,圣骑3阶翅膀,5,Pendant_Knight_Back_Wing03,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
21030,圣骑4阶翅膀,5,Pendant_Knight_Back_Wing04,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
21040,圣骑5阶翅膀,5,Pendant_Knight_Back_Wing05,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
21050,圣骑6阶翅膀,5,Pendant_Knight_Back_Wing06,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
21060,圣骑7阶翅膀,5,Pendant_Knight_Back_Wing07,,,Chest,"[-0.17,0,0]","[90,0,0]",Chest,"[-0.17,0,0]","[90,0,0]",,,,,,,,,,,,
21070,圣骑8阶翅膀,5,Pendant_Knight_Back_Wing08,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
21080,圣骑9阶翅膀,5,Pendant_Knight_Back_Wing09,,,Chest,"[-0.17,0,0]","[60,90,90]",Chest,"[-0.17,0,0]","[60,90,90]",,,,,,,,"[10701,10702]",,,,
21090,圣骑10阶翅膀,5,Pendant_Knight_Back_Wing10,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,[10703],,,,
21100,圣骑11阶翅膀,5,Pendant_Knight_Back_Wing11,,,Chest,"[0,0,0]","[80,270,270]",Chest,"[0,0,0]","[80,270,270]",,,,,,,,"[10705,10706]",,,,
21110,圣骑12阶翅膀,5,Pendant_Knight_Back_Wing12,,,Chest,"[0,0,0]","[80,270,270]",Chest,"[0,0,0]","[80,270,270]",,,,,,,,"[10707,10708]",,,,
22000,魔剑1阶翅膀,5,Pendant_Runner_Back_Wing01,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
22010,魔剑2阶翅膀,5,Pendant_Runner_Back_Wing02,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
22020,魔剑3阶翅膀,5,Pendant_Runner_Back_Wing03,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
22030,魔剑4阶翅膀,5,Pendant_Runner_Back_Wing04,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
22040,魔剑5阶翅膀,5,Pendant_Runner_Back_Wing05,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
22050,魔剑6阶翅膀,5,Pendant_Runner_Back_Wing06,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
22060,魔剑7阶翅膀,5,Pendant_Runner_Back_Wing07,,,Chest,"[-0.17,0,0]","[90,0,0]",Chest,"[-0.17,0,0]","[90,0,0]",,,,,,,,,,,,
22070,魔剑8阶翅膀,5,Pendant_Runner_Back_Wing08,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
22080,魔剑9阶翅膀,5,Pendant_Runner_Back_Wing09,,,Chest,"[-0.17,0,0]","[60,90,90]",Chest,"[-0.17,0,0]","[60,90,90]",,,,,,,,"[10701,10702]",,,,
22090,魔剑10阶翅膀,5,Pendant_Runner_Back_Wing10,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,[10703],,,,
22100,魔剑11阶翅膀,5,Pendant_Runner_Back_Wing11,,,Chest,"[0,0,0]","[80,270,270]",Chest,"[0,0,0]","[80,270,270]",,,,,,,,"[10705,10706]",,,,
22110,魔剑12阶翅膀,5,Pendant_Runner_Back_Wing12,,,Chest,"[0,0,0]","[80,270,270]",Chest,"[0,0,0]","[80,270,270]",,,,,,,,"[10707,10708]",,,,
23000,狂战1阶翅膀,5,Pendant_Warrior_Back_Wing01,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
23010,狂战2阶翅膀,5,Pendant_Warrior_Back_Wing02,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
23020,狂战3阶翅膀,5,Pendant_Warrior_Back_Wing03,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
23030,狂战4阶翅膀,5,Pendant_Warrior_Back_Wing04,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
23040,狂战5阶翅膀,5,Pendant_Warrior_Back_Wing05,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
23050,狂战6阶翅膀,5,Pendant_Warrior_Back_Wing06,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
23060,狂战7阶翅膀,5,Pendant_Warrior_Back_Wing07,,,Chest,"[-0.17,0,0]","[90,0,0]",Chest,"[-0.17,0,0]","[90,0,0]",,,,,,,,,,,,
23070,狂战8阶翅膀,5,Pendant_Warrior_Back_Wing08,,,Chest,"[0,0,0]","[90,0,0]",Chest,"[0,0,0]","[90,0,0]",,,,,,,,,,,,
23080,狂战9阶翅膀,5,Pendant_Warrior_Back_Wing09,,,Chest,"[-0.17,0,0]","[60,90,90]",Chest,"[-0.17,0,0]","[60,90,90]",,,,,,,,"[10701,10702]",,,,
